id_site,site_type,latitude,longitude,water_temp,water_salinity,water_ph,dis_oxig,enterococoe,Timestamp,Hour,status
17.24517845921977,2.0,25.853915714588705,-111.31762480242271,25.0,31.803227032801413,6.7,6.9,9021.287442818226,1497484800.0,8.32139584642436,0.0
11.156909544225002,3.0,25.7293606828952,-111.2393276143795,17.0784547721125,30.03922738605625,6.69726004986475,6.231762248928187,1106.4127153613833,1488931200.0,7.40491834047875,0.0
7.142108787007077,2.285527196751769,26.033226428320692,-111.33487874037087,29.226103430756318,34.84276359837589,7.151552050143832,6.432907656877022,7250.541425962173,1470960339.4542136,10.249890864771865,0.0
11.446442987605,3.0,25.99242113421311,-111.32597799870817,30.434499305773663,29.908483224070377,7.425672490051987,6.33,7611.024413128329,1405468800.0,9.246644277289063,0.0
7.031791370208138,3.0,26.017162150658695,-111.34060917677071,23.511126979572847,32.5,7.9468208629791866,6.9,1288.5665320175212,1402012800.0,11.13913794851222,0.0
13.38352573589351,3.0,25.809875257407032,-111.31022200227139,27.5,32.0,7.3,6.01,412.5465208571093,1443657600.0,6.68355486122433,0.0
20.75270649980912,2.7527064998091193,25.955059403251944,-111.33120088984121,27.234438659686955,32.17527064998092,7.325054129996182,6.01,8930.778872839279,1412726400.0,9.09716988294521,0.0
11.85153318418514,2.814846681581486,26.033247466984196,-111.32172984947891,18.70349656972034,33.0,6.62629693363163,6.6463227457126335,10112.0,1494729657.8190615,10.33587948048859,0.0
7.929739391974923,3.0,26.037069864221184,-111.33555807156665,28.17115482794232,35.43801737386834,6.906486969598746,6.5201251921090915,648.8947344092796,1469059200.0,10.573275420438872,0.0
10.16061984930987,3.0,26.024826592657906,-111.30957813386645,22.90880580410283,32.75544213562112,6.63,6.8,10112.0,1494050285.7697253,11.029887675594086,0.0
9.0,3.0,26.058156,-111.3283,32.137258650247,32.30276985864195,8.069960430590829,6.33,9600.0,1405464013.6842668,10.32095335266017,0.0
6.132039678522333,2.0264079357044666,26.00567744434406,-111.33652259248704,22.734330316415807,32.87623285786598,6.63,6.8,10112.0,1493887943.0390282,10.463293944437002,0.0
16.192429831041125,2.9518925422397184,25.96479968028648,-111.35068983648513,27.04708179646369,32.290378508447944,7.300481074577602,6.01,6269.4688850294,1412726400.0,9.295938118402155,0.0
8.922437969901889,3.0,26.05537896907437,-111.32954370715262,31.553961165417657,32.43102481203924,8.118365695485284,6.33,209.1274003777508,1406678400.0,12.742105357135598,0.0
7.451204580262289,3.0,26.00465504181675,-111.3400921961623,27.5,32.374216881127865,8.076500028340329,5.9445120458026235,243.3427640163277,1442040983.0735276,9.138855507049183,0.0
1.7457390518880038,1.0,26.03517476211029,-111.33514477406847,26.254260948111995,32.0,6.74,6.33,424.45011829668647,1559865600.0,9.847466696776266,0.0
17.471553832886478,2.4214076945189205,25.822387140839556,-111.31964532995381,26.9,32.57859230548108,7.3,6.01,444.6480763702699,1445644800.0,7.925586539382883,0.0
9.987574346349554,3.0,26.082598090696752,-111.32393816352429,27.74111830882854,35.20124256536505,6.680745539219027,6.241532497283555,1359.187130152727,1469661494.988224,10.665424101301621,0.0
20.0,2.0,25.814849,-111.31232,22.845827129693266,32.91121747151487,6.627756505697026,6.706894986426607,1315.4270776929825,1493788156.732278,7.893159848079288,0.0
20.579257153601766,3.0,25.950529158874367,-111.35371519481873,26.44262710584679,26.303473209249173,7.191311142695973,6.01,7556.0,1412726400.0,8.830234760919838,0.0
6.0,2.0,26.013386,-111.339279,32.15977332248556,32.0,6.948815867426011,5.951982999186418,1004.0101919068519,1505057307.283682,9.36119921580396,0.0
8.350980094826022,3.0,26.034918491315153,-111.33870703417946,28.35390183887867,32.72980398103479,7.978745175345234,5.94,10112.0,1411516800.0,10.24447703002824,0.0
19.537144863404713,3.567143107925589,25.98055526861504,-111.34602301923812,27.575914942765046,28.713287444686564,7.215071466188839,6.01,9215.563083348881,1412726400.0,9.421857535750089,0.0
21.0,3.0,26.001124,-111.337404,28.752466692661127,35.16140580275242,6.883686963302902,5.519469555045646,4779.019684868247,1469292617.7049534,9.826613539755643,0.0
17.362083054726902,3.0,25.913612868476616,-111.33340177165778,23.314907616702435,34.18817854754802,7.625932800582681,6.993472040923919,2847.184511853955,1461415787.8314989,10.525985121037666,0.0
9.303005531018746,3.0,26.06564538771019,-111.32695707948652,18.696994468981256,31.21202212407498,7.03,6.8112022124074985,6706.458621784777,1488931200.0,10.397468141605,0.0
10.60631486100237,3.0,26.012539235906946,-111.33993115030094,26.39763192712411,32.92879695932151,7.99742406081357,6.9,8349.0457529135,1403049600.0,11.334365832993067,0.0
14.321440657118098,3.0,25.932002357876666,-111.34741534772591,29.40815884539681,30.542342622457824,7.952908111469494,6.33,7887.596173464088,1405586055.05445,9.138769179604806,0.0
10.782036306794879,3.0,25.800252899087397,-111.25429257589337,17.21796369320512,30.871854772820484,6.756287292621792,6.425269139224353,2516.9696564790456,1488931200.0,8.054749274696556,0.0
6.514188792052981,2.5141887920529813,26.014987183898455,-111.34006519466305,24.223689085933774,34.605675516821194,6.782837758410596,7.635595277668871,10112.0,1463616000.0,10.793794985474616,0.0
9.558394594272876,3.0,26.013690151765605,-111.34018594462864,28.094061536668967,35.4269030115922,6.850862876449026,6.430912378400899,513.0276856751739,1469169722.6464727,10.241792644803349,0.0
17.0686615035919,3.0,25.891187657152596,-111.29710660101027,24.0,31.39313384964081,6.672480630525143,6.860686615035919,10112.0,1496533730.590949,8.672573248332125,0.0
14.870110511325015,2.0,25.887597062100934,-111.3221983350518,30.9007379667125,32.5,7.102904064327374,5.965649447443375,767.5446414756507,1506455256.1295538,8.466685146448123,0.0
7.0,3.0,26.0165,-111.340808,16.427687856147337,33.710751424589354,7.254957229328023,6.08,1000.3443892613245,1517871993.6923873,9.585743738128423,0.0
9.270695398855281,3.0,25.84902656387898,-111.28068736559835,23.56244412346852,32.27293046011447,7.881879138034342,6.9,6008.23434342242,1402012800.0,8.36839813640228,0.0
16.34098923653276,3.5243563740380544,26.04077778105163,-111.33690363938521,23.49759962667061,27.65758464509937,7.422693087788584,6.609599937778435,611.6106725546721,1393461184.4101093,13.080039527980267,0.0
9.48772592217941,3.0,26.07021112161851,-111.3261383987129,31.784205558365443,31.080685194551474,7.6164148923731485,6.33,8964.493123400229,1405468800.0,10.162220124643186,0.0
9.290438065072077,2.8226095162680194,26.070546667456917,-111.3266017647448,33.64521903253604,33.64521903253604,6.844834667722478,6.0633914274402025,543.7265183128777,1503357143.0582445,10.322348879210626,0.0
7.176726762042887,3.0,26.017534205011476,-111.34143131528973,27.5,32.4,8.13,5.94,224.87492390075627,1441929600.0,9.320618122238336,0.0
6.92144622778565,2.9214462277856503,26.016255383553325,-111.34068789128229,16.460723113892826,33.8428924555713,7.229850433441453,6.08,1009.4600111544636,1517991872.0356944,9.576787185648804,0.0
12.823703958108597,2.0,25.916617591947784,-111.32613898321381,25.23155561824819,33.08740742557919,7.970251851488417,6.9,4859.36459616062,1402012800.0,9.064370289505957,0.0
12.721078349912757,3.0,25.890395647888205,-111.32934413458499,26.831311810649204,32.25578433001745,7.963251962902269,6.754202931890054,9600.0,1403358996.725589,8.100643863077355,0.0
20.053149948440996,2.053149948440996,25.824749506645844,-111.3136532133067,26.087165915443233,32.1053149948441,7.311062998968819,6.01,8341.752256587319,1412726400.0,7.674738228496691,0.0
16.827370316191022,3.0,25.977134717421844,-111.3501096573872,28.802799639923705,31.282021469562025,8.544096599527549,5.94,5186.471365366311,1411516800.0,9.460793083530188,0.0
10.90680264771104,3.0,26.053752121131936,-111.3281985267244,18.181360529542207,33.455918411373375,7.046322447658799,6.897757838685259,7883.135271584682,1488931200.0,10.250839029172619,0.0
10.63222448720878,3.0,25.85439339256762,-111.2676208840465,19.041085310210125,31.8,7.593677755127912,6.08,753.1050006338486,1389713283.9138968,10.915440140969983,0.0
9.483935214834544,3.0,26.070117426705064,-111.32615519912785,18.516064785165458,31.935740859338175,7.03,6.883574085933818,7119.340160252428,1488931200.0,10.445716057289212,0.0
10.19926881528791,3.0,26.0108592428431,-111.30613965131029,29.2824129095499,31.7,7.36,6.01,8557.842879211874,1412726400.0,9.905880293413782,0.0
22.002853096719715,3.9287752211942655,26.027374531619177,-111.34353934382935,25.948377840437246,24.462675752565303,7.301367433641721,7.018062973406208,746.2821486576904,1394928739.5226698,13.57882277280626,0.0
8.462469049047453,2.0,25.978465198743518,-111.33453716406477,25.0,32.824109353639464,6.7,6.9,10112.0,1497769612.192618,9.428456212975076,0.0
21.0,3.0,26.001124,-111.337404,28.724786840519236,35.15538844359114,6.876466132309366,5.530300801535951,4497.286928937105,1469329010.6931608,9.81257303504599,0.0
22.856342638643905,3.9910214149152443,26.024937556326588,-111.34467298351817,28.16191927342372,30.593714990440674,7.250538715105085,6.01,9610.543164052886,1414454400.0,11.7444632058644,0.0
9.127939797783199,3.0,26.0153060420682,-111.34550439158535,26.80524576230331,32.62689322725061,7.934360301011084,6.9,9203.997530847257,1403049600.0,11.043342349301614,0.0
18.129015739136232,2.0,25.841381828728508,-111.31592284747776,23.826265747205507,32.98663582670812,6.612672834658377,6.080922638322638,10112.0,1493332026.5200694,8.658451116872802,0.0
13.72302024973566,2.5706345227513037,25.953688373827053,-111.32143873967357,21.535627656550297,33.14404821587304,7.442603047280417,6.097174619089948,4574.562591221349,1450948935.4927542,9.512181485290956,0.0
9.894327106815698,3.0,26.080261083099163,-111.3243363422626,18.105672893184302,33.57730842726279,7.03,7.0477308427262795,8055.854457753424,1488931200.0,10.555153895150854,0.0
12.12975154635775,3.0,26.0670452673488,-111.32648875608469,28.607445510776646,35.28063862230584,6.994510897844671,6.151556014060796,2600.839285645455,1469059200.0,10.817131282415197,0.0
15.941472323560278,3.0,25.934671808090503,-111.34612321553828,24.0,31.843087946073286,6.7,6.9,2122.8986230095315,1497484800.0,8.810502716099487,0.0
9.838767871378174,2.9596919678445435,26.080072115769614,-111.32448918708356,33.91938393568908,33.91938393568908,6.825643124501764,6.083953795176681,470.5244891710139,1503025513.1913905,10.498271358733831,0.0
9.234622026146107,3.0,26.063955152620252,-111.32726015518013,20.132302379083114,31.8,7.58,6.08,648.3944455576424,1391558400.0,12.359036358387067,0.0
15.514257679149157,3.0,26.007148912423244,-111.33873781906145,24.684488694538004,34.61755162116109,6.837428711604254,6.7817551621161085,7206.813647621749,1463616000.0,10.643674203641332,0.0
8.414066117917075,3.0,26.037177223285905,-111.3376954497992,28.0,31.585933882082923,6.74,6.33,1041.3856829252745,1564099200.0,8.83268126659016,0.0
6.81279814726035,2.8127981472603496,26.01591705343057,-111.34052176836715,27.686351370068518,32.66895870308224,8.013104129691776,6.9,8230.43512186631,1403049600.0,11.038506882819627,0.0
22.763233317412304,3.8816166587061516,26.02218582197649,-111.34384332807518,29.29716032171098,30.260443350846465,8.503705328875444,5.94,9034.238060860805,1411516800.0,10.168222495621716,0.0
10.2128927239923,3.0,26.00593569847642,-111.30492757302459,19.703629496092166,31.8,7.597871072760077,6.08,855.8412826218864,1388988678.6270587,11.712170491081297,0.0
9.401267886787247,3.0,26.06807413835772,-111.32652158072575,20.20764499169957,31.8,7.588025357735745,6.08,625.9971746767933,1390379635.4557738,12.306265169184039,0.0
7.877179629364798,3.0,26.015536606144206,-111.34059472003868,27.23992526985035,30.044108081967074,7.310626556878117,6.01,10112.0,1414454400.0,11.11766941138039,0.0
16.120898714579802,2.9697753213550495,25.967616736597737,-111.35141067342849,26.9,33.0,7.3,6.01,10752.03638065512,1445644800.0,8.71977532135505,0.0
6.964138011445764,2.241034502861441,26.030134764500332,-111.3355644172764,29.318648234048204,34.82051725143072,7.180917228111449,6.4449206842274105,7617.116730924588,1471041066.9980083,10.223936793335842,0.0
15.582911772421257,2.0,25.8774886746742,-111.3208257343948,25.0,31.68449369803009,6.7,6.9,8363.148568180788,1497484800.0,8.515326959884186,0.0
10.558976993630777,3.0,26.02285764291021,-111.33335264443636,31.373109798173996,31.780341002123073,8.038820460127384,6.33,9367.192768951138,1405468800.0,9.918261434961023,0.0
9.076095436436258,2.7690238591090646,26.06682316089791,-111.32742757330728,30.46195228178187,33.53804771821813,7.259919305052535,5.993831670137634,644.6295019920116,1507207622.5199566,9.894702818272403,0.0
6.381249583574249,2.0423610648415833,26.0095276694921,-111.33963767113602,24.957638935158418,31.042361064841582,6.7,6.9,4402.393931978053,1497484800.0,9.592384303986469,0.0
10.250514261034123,3.0,25.992339651204876,-111.30158049773858,23.02566853934436,32.67453716506929,6.63,6.8,10112.0,1494159022.0501468,10.62686106303035,0.0
22.194521034937942,2.548630258734486,25.878571855921752,-111.33643010535035,26.016458907762036,28.040136085364804,7.216732856015137,6.01,7890.464978277746,1412726400.0,8.08786541246443,0.0
9.830390688445572,3.0,25.9645070782684,-111.33987128724111,27.319186700350784,32.34746744262954,7.936949348852591,6.9,9279.635017895569,1403049600.0,9.700077215352348,0.0
13.756388723588811,2.8618209692876455,25.934889622475342,-111.34657603814696,26.096142304704962,31.841453709213706,7.285527161228495,6.01,7337.798299863069,1414454400.0,10.16175464891464,0.0
7.924338487322823,2.0,25.98609654355303,-111.33557341133717,22.7,32.9,6.63,6.8,8750.118161971819,1493856000.0,10.17658669829331,0.0
10.0,3.0,26.082873,-111.323868,18.52322640492894,32.98032256913598,6.63,6.8,10112.0,1494827581.796269,10.973548498352173,0.0
16.970017460627382,3.0,25.97795482438464,-111.34967529683239,22.45181621334119,32.64338638071064,7.90388006984251,6.789418009488479,9600.0,1403284266.624075,12.00396823812313,0.0
6.776496643620225,2.776496643620225,26.015804010548234,-111.3404662633681,19.5,32.88824832181011,7.23,6.74,1911.676766159867,1449705600.0,10.099615659752734,0.0
9.61064268520041,3.0,26.073249255250097,-111.3255936316192,20.149020048143885,31.8,7.592212853704008,6.08,724.612704729393,1389764576.0479553,12.239963149686536,0.0
14.05927075264333,3.0,25.875074452954145,-111.32120685202051,18.529635376321664,30.764817688160832,7.016519782790766,6.079388285486226,4813.453568813693,1488931200.0,8.420744763425166,0.0
12.014447038867674,3.0,25.956901568871448,-111.32680657461795,30.05535660155583,29.951083527915078,7.537853290176366,6.33,7341.648491817005,1405468800.0,8.950808833923087,0.0
14.412110642882958,3.0,25.98229714784157,-111.350982755709,21.910782517029663,33.22136244732433,7.907939446785585,6.9,9508.49787579613,1403049600.0,11.714872394199709,0.0
8.187190348836836,3.0,25.985334048560958,-111.33892460731087,23.92600344684399,34.64736124086383,7.1343979318936075,6.867839448504962,8489.95878624636,1462897987.2770236,10.812960436600239,0.0
11.581059062789782,3.0,25.743031381657204,-111.25326285375687,26.9,32.806313645736736,7.3,6.01,1180.4945011445193,1445644800.0,7.535054310839555,0.0
17.741879107599125,2.2258120892400877,25.875372059406484,-111.31492767800654,22.532221419939432,33.0,6.614516241784802,6.1574240340692725,10112.0,1493660913.4547172,8.912379215663545,0.0
13.294076745357035,3.0,25.806558071409317,-111.30739535453777,27.5,32.0,7.3,6.01,408.998377565829,1443657600.0,6.666658940789662,0.0
20.0,2.0,25.814849,-111.31232,23.719179764787242,32.9443121636864,6.63,6.8,204.0,1494391999.9319508,7.848104054562134,0.0
10.104942449625682,2.2736628299750454,26.010030346378848,-111.3387658821938,23.825020988363068,32.974691942947594,6.664732565995009,7.503600541725204,2556.7603246545486,1462298133.8387067,10.427366282997506,0.0
6.272835362163843,2.018189024144256,26.013162966185945,-111.33924489557974,23.4469197557335,32.43819695070294,6.613637804828851,7.7616290856143015,1579.57301735178,1461834602.1654074,10.401818902414426,0.0
18.71020790470578,3.0,25.946042396921385,-111.33488490158203,23.680878494858877,32.87475289658821,7.970373210611764,6.9,9600.0,1403049600.0,10.521752156646983,0.0
11.731754272579177,3.0,25.974579478318535,-111.32639419654512,30.244054023053398,29.929881570443438,7.482021468834388,6.33,7475.715536229325,1405468800.0,9.098044649698345,0.0
